celcius, humidity, pressure, date, time
21.0,56.0,1024.0,2023 - 01 - 31 ,22:49:24
21.0,56.0,1023.0,2023 - 01 - 31 ,23:04:40
21.0,57.0,1023.0,2023 - 01 - 31 ,23:04:50
21.0,53.0,0,2023 - 02 - 01 ,14:38:09
22.0,53.0,1024.0,2023 - 02 - 01 ,14:38:19
25.0,45.0,1013.0,2023 - 02 - 08 ,16:39:07
25.0,45.0,1013.0,2023 - 02 - 08 ,16:55:08
25.0,45.0,1013.0,2023 - 02 - 08 ,16:55:53
25.0,45.0,1013.0,2023 - 03 - 04 ,19:02:41
25.0,45.0,1013.0,2023 - 03 - 13 ,19:25:53
25.0,45.0,1013.0,2023 - 03 - 13 ,19:26:08
25.0,45.0,1013.0,2023 - 03 - 13 ,19:26:29
25.0,45.0,1013.0,2023 - 03 - 13 ,19:26:44
25.0,45.0,1013.0,2023 - 03 - 13 ,19:30:51
25.0,45.0,1013.0,2023 - 03 - 13 ,19:32:42
25.0,45.0,1013.0,2023 - 03 - 13 ,19:33:00
25.0,45.0,1013.0,2023 - 03 - 13 ,21:13:39
25.0,45.0,1013.0,2023 - 03 - 13 ,21:14:39
25.0,45.0,1013.0,2023 - 03 - 13 ,21:15:43
25.0,45.0,1013.0,2023 - 03 - 13 ,21:16:11
25.0,45.0,1013.0,2023 - 03 - 13 ,21:16:29
25.0,45.0,1013.0,2023 - 03 - 13 ,21:25:55
2.0,45.0,1013.0,2023 - 03 - 13 ,21:47:54
2.0,45.0,1013.0,2023 - 03 - 13 ,21:48:17
2.0,45.0,1013.0,2023 - 03 - 13 ,21:48:56
2.0,45.0,1013.0,2023 - 03 - 13 ,21:49:13
2.0,45.0,1013.0,2023 - 03 - 13 ,21:49:19
2.0,45.0,1013.0,2023 - 03 - 13 ,21:49:36
2.0,46.0,1013.0,2023 - 03 - 13 ,21:49:54
2.0,45.0,1013.0,2023 - 03 - 13 ,21:50:11
2.0,45.0,1013.0,2023 - 03 - 13 ,21:50:28
2.0,45.0,1013.0,2023 - 03 - 13 ,21:50:46
2.0,45.0,1013.0,2023 - 03 - 13 ,21:51:03
2.0,45.0,1013.0,2023 - 03 - 13 ,21:51:21
2.0,45.0,1013.0,2023 - 03 - 13 ,21:51:38
2.0,45.0,1013.0,2023 - 03 - 13 ,21:51:55
2.0,45.0,1013.0,2023 - 03 - 13 ,21:52:13
2.0,45.0,1013.0,2023 - 03 - 13 ,21:52:30
25.0,44.0,1013.0,2023 - 03 - 13 ,22:11:32
25.0,45.0,1013.0,2023 - 03 - 13 ,22:11:50
25.0,45.0,1013.0,2023 - 03 - 13 ,22:12:08
48.0,61.0,1013.0,2023 - 03 - 13 ,22:12:27
-5.0,25.0,1013.0,2023 - 03 - 13 ,22:12:45
25.0,45.0,1013.0,2023 - 03 - 14 ,21:44:45
2.0,45.0,1013.0,2023 - 03 - 14 ,21:45:04
2.0,45.0,1013.0,2023 - 03 - 14 ,22:02:07
2.0,45.0,1013.0,2023 - 03 - 14 ,22:02:44
2.0,45.0,1013.0,2023 - 03 - 14 ,22:03:01
2.0,45.0,1013.0,2023 - 03 - 14 ,22:03:19
2.0,45.0,1013.0,2023 - 03 - 14 ,22:03:37
10.0,45.0,1013.0,2023 - 03 - 14 ,22:03:55
10.0,45.0,1013.0,2023 - 03 - 14 ,22:04:13
10.0,45.0,1013.0,2023 - 03 - 14 ,22:05:05
6.0,45.0,1013.0,2023 - 03 - 14 ,22:05:24
6.0,45.0,1013.0,2023 - 03 - 14 ,22:05:42
17.0,45.0,1013.0,2023 - 03 - 14 ,22:05:59
10.0,45.0,1013.0,2023 - 03 - 14 ,22:06:18
10.0,45.0,1013.0,2023 - 03 - 14 ,22:21:21
10.0,45.0,1013.0,2023 - 03 - 14 ,22:21:39
4.0,45.0,1013.0,2023 - 03 - 14 ,22:21:58
4.0,45.0,1013.0,2023 - 03 - 14 ,22:22:30
8.0,45.0,1013.0,2023 - 03 - 14 ,22:22:48
16.0,45.0,1013.0,2023 - 03 - 14 ,22:23:06
7.0,45.0,1013.0,2023 - 03 - 14 ,22:23:24
25.0,45.0,1013.0,2023 - 03 - 14 ,22:23:42
25.0,45.0,1013.0,2023 - 03 - 14 ,22:27:09
25.0,45.0,1013.0,2023 - 03 - 14 ,22:27:28
20.0,45.0,1013.0,2023 - 03 - 14 ,22:27:46
16.0,45.0,1013.0,2023 - 03 - 14 ,22:28:04
16.0,45.0,1013.0,2023 - 03 - 14 ,22:28:27
25.0,45.0,1013.0,2023 - 03 - 14 ,22:28:45
25.0,45.0,1013.0,2023 - 03 - 14 ,22:29:03
25.0,45.0,1013.0,2023 - 03 - 14 ,22:29:22
25.0,45.0,1013.0,2023 - 03 - 14 ,22:29:40
25.0,45.0,1013.0,2023 - 03 - 14 ,22:42:53
25.0,45.0,1013.0,2023 - 03 - 14 ,22:45:15
25.0,45.0,1013.0,2023 - 03 - 14 ,22:49:11
25.0,45.0,1013.0,2023 - 03 - 14 ,22:49:45
25.0,45.0,1013.0,2023 - 03 - 14 ,23:06:55
25.0,45.0,1013.0,2023 - 03 - 14 ,23:07:27
25.0,45.0,1013.0,2023 - 03 - 14 ,23:07:52
25.0,45.0,1013.0,2023 - 03 - 14 ,23:08:20
25.0,45.0,1013.0,2023 - 03 - 14 ,23:11:04
25.0,45.0,1013.0,2023 - 03 - 14 ,23:11:20
25.0,45.0,1013.0,2023 - 03 - 14 ,23:11:48
16.0,45.0,1013.0,2023 - 03 - 14 ,23:12:06
30.0,45.0,1013.0,2023 - 03 - 14 ,23:12:23
30.0,45.0,1013.0,2023 - 03 - 14 ,23:13:20
21.0,45.0,1013.0,2023 - 03 - 14 ,23:13:37
21.0,45.0,1013.0,2023 - 03 - 14 ,23:13:55
21.0,45.0,1013.0,2023 - 03 - 14 ,23:14:12
21.0,45.0,1013.0,2023 - 03 - 14 ,23:14:30
21.0,45.0,1013.0,2023 - 03 - 14 ,23:14:42
6.0,45.0,1013.0,2023 - 03 - 14 ,23:16:03
6.0,45.0,1013.0,2023 - 03 - 14 ,23:16:35
39.0,45.0,1013.0,2023 - 03 - 14 ,23:16:57
53.0,45.0,1013.0,2023 - 03 - 14 ,23:18:11
36.0,45.0,1013.0,2023 - 03 - 14 ,23:18:18
26.0,45.0,1013.0,2023 - 03 - 14 ,23:23:07
26.0,45.0,1013.0,2023 - 03 - 14 ,23:23:19
25.0,45.0,1013.0,2023 - 04 - 03 ,09:24:26
25.0,45.0,1013.0,2023 - 04 - 03 ,09:25:08
25.0,45.0,1013.0,2023 - 04 - 03 ,09:28:22
25.0,45.0,1013.0,2023 - 04 - 03 ,09:28:41
25.0,45.0,1013.0,2023 - 04 - 03 ,09:28:47
25.0,45.0,1013.0,2023 - 04 - 03 ,09:28:53
25.0,45.0,1013.0,2023 - 04 - 03 ,09:29:00
25.0,45.0,1013.0,2023 - 04 - 03 ,09:29:06
25.0,45.0,1013.0,2023 - 04 - 03 ,09:29:13
25.0,45.0,1013.0,2023 - 04 - 03 ,09:29:19
25.0,45.0,1013.0,2023 - 04 - 03 ,09:29:25
25.0,45.0,1013.0,2023 - 04 - 03 ,09:29:31
25.0,45.0,1013.0,2023 - 04 - 03 ,09:29:37
25.0,45.0,1013.0,2023 - 04 - 03 ,09:29:43
25.0,45.0,1013.0,2023 - 04 - 03 ,09:29:50
25.0,45.0,1013.0,2023 - 04 - 03 ,09:29:56
25.0,45.0,1013.0,2023 - 04 - 03 ,09:30:02
25.0,45.0,1013.0,2023 - 04 - 03 ,09:30:08
25.0,45.0,1013.0,2023 - 04 - 03 ,09:30:18
25.0,45.0,1013.0,2023 - 04 - 03 ,09:31:07
25.0,45.0,1013.0,2023 - 04 - 03 ,09:31:13
25.0,45.0,1013.0,2023 - 04 - 03 ,09:31:23
25.0,45.0,1013.0,2023 - 04 - 03 ,09:31:29
25.0,45.0,1013.0,2023 - 04 - 03 ,09:32:15
25.0,45.0,1013.0,2023 - 04 - 03 ,09:32:21
25.0,44.0,1013.0,2023 - 04 - 03 ,09:32:27
25.0,45.0,1013.0,2023 - 04 - 03 ,09:32:34
25.0,45.0,1013.0,2023 - 04 - 03 ,09:32:40
25.0,45.0,1013.0,2023 - 04 - 03 ,09:32:48
25.0,45.0,1013.0,2023 - 04 - 03 ,09:32:54
25.0,45.0,1013.0,2023 - 04 - 03 ,09:46:39
25.0,45.0,1013.0,2023 - 04 - 03 ,09:48:10
25.0,45.0,1013.0,2023 - 04 - 03 ,09:49:36
25.0,45.0,1013.0,2023 - 04 - 03 ,09:53:21
25.0,45.0,1013.0,2023 - 04 - 03 ,09:53:39
25.0,45.0,1013.0,2023 - 04 - 03 ,09:53:58
25.0,45.0,1013.0,2023 - 04 - 03 ,09:56:13
25.0,46.0,1013.0,2023 - 04 - 03 ,10:05:55
25.0,45.0,1013.0,2023 - 04 - 03 ,10:06:10
25.0,45.0,1013.0,2023 - 04 - 03 ,10:06:14
42.0,45.0,1013.0,2023 - 04 - 03 ,10:06:19
2.0,45.0,1013.0,2023 - 04 - 03 ,10:06:23
22.0,45.0,1013.0,2023 - 04 - 03 ,10:11:34
22.0,45.0,1013.0,2023 - 04 - 03 ,10:11:39
25.0,45.0,1013.0,2023 - 04 - 03 ,10:19:17
25.0,45.0,1013.0,2023 - 04 - 03 ,10:19:36
25.0,45.0,1013.0,2023 - 04 - 03 ,10:19:55
25.0,45.0,1013.0,2023 - 04 - 03 ,10:20:13
25.0,45.0,1013.0,2023 - 04 - 03 ,10:20:38
25.0,45.0,1013.0,2023 - 04 - 03 ,10:20:56
25.0,45.0,1013.0,2023 - 04 - 03 ,10:21:15
25.0,45.0,1013.0,2023 - 04 - 03 ,10:21:34
25.0,45.0,1013.0,2023 - 04 - 03 ,10:21:45
25.0,45.0,1013.0,2023 - 04 - 03 ,10:22:03
25.0,45.0,1013.0,2023 - 04 - 03 ,10:22:22
25.0,45.0,1013.0,2023 - 04 - 03 ,10:22:41
25.0,45.0,1013.0,2023 - 04 - 03 ,10:22:59
25.0,45.0,1013.0,2023 - 04 - 03 ,10:23:18
25.0,45.0,1013.0,2023 - 04 - 03 ,10:23:36
25.0,45.0,1013.0,2023 - 04 - 03 ,10:23:55
25.0,45.0,1013.0,2023 - 04 - 03 ,10:34:33
25.0,45.0,1013.0,2023 - 04 - 03 ,10:36:33
25.0,45.0,1013.0,2023 - 04 - 03 ,10:40:39
25.0,45.0,1013.0,2023 - 04 - 03 ,10:46:14
25.0,45.0,1013.0,2023 - 04 - 03 ,10:46:36
25.0,45.0,1013.0,2023 - 04 - 03 ,10:46:45
25.0,45.0,1013.0,2023 - 04 - 03 ,10:49:37
25.0,45.0,1013.0,2023 - 04 - 03 ,10:49:58
25.0,45.0,1013.0,2023 - 04 - 03 ,10:53:25
25.0,45.0,1013.0,2023 - 04 - 03 ,10:53:45
25.0,45.0,1013.0,2023 - 04 - 03 ,11:05:17
25.0,45.0,1013.0,2023 - 04 - 03 ,11:05:39
25.0,45.0,1013.0,2023 - 04 - 03 ,11:06:58
25.0,45.0,1013.0,2023 - 04 - 03 ,11:07:18
25.0,45.0,1013.0,2023 - 04 - 03 ,11:12:22
25.0,45.0,1013.0,2023 - 04 - 03 ,11:12:43
25.0,45.0,1013.0,2023 - 04 - 03 ,11:13:03
25.0,45.0,1013.0,2023 - 04 - 03 ,11:13:24
25.0,45.0,1013.0,2023 - 04 - 03 ,11:13:44
25.0,45.0,1013.0,2023 - 04 - 03 ,11:14:05
25.0,45.0,1013.0,2023 - 04 - 03 ,11:14:25
25.0,45.0,1013.0,2023 - 04 - 03 ,11:14:46
25.0,45.0,1013.0,2023 - 04 - 03 ,11:15:06
25.0,45.0,1013.0,2023 - 04 - 03 ,11:15:27
25.0,45.0,1013.0,2023 - 04 - 03 ,11:15:47
25.0,45.0,1013.0,2023 - 04 - 03 ,11:16:08
25.0,45.0,1013.0,2023 - 04 - 03 ,11:16:29
25.0,45.0,1013.0,2023 - 04 - 03 ,11:16:49
25.0,45.0,1013.0,2023 - 04 - 03 ,11:17:10
25.0,45.0,1013.0,2023 - 04 - 03 ,11:17:30
25.0,45.0,1013.0,2023 - 04 - 03 ,11:17:51
25.0,45.0,1013.0,2023 - 04 - 03 ,11:18:12
25.0,45.0,1013.0,2023 - 04 - 03 ,11:18:33
25.0,45.0,1013.0,2023 - 04 - 03 ,11:18:53
25.0,45.0,1013.0,2023 - 04 - 03 ,11:19:14
25.0,45.0,1013.0,2023 - 04 - 03 ,11:19:35
25.0,45.0,1013.0,2023 - 04 - 03 ,11:19:56
25.0,45.0,1013.0,2023 - 04 - 03 ,11:20:16
25.0,45.0,1013.0,2023 - 04 - 03 ,11:20:37
25.0,45.0,1013.0,2023 - 04 - 03 ,11:20:57
25.0,45.0,1013.0,2023 - 04 - 03 ,11:21:18
25.0,45.0,1013.0,2023 - 04 - 03 ,11:21:39
25.0,45.0,1013.0,2023 - 04 - 03 ,11:22:00
25.0,45.0,1013.0,2023 - 04 - 03 ,11:22:20
25.0,45.0,1013.0,2023 - 04 - 03 ,11:22:41
25.0,45.0,1013.0,2023 - 04 - 03 ,11:23:01
25.0,45.0,1013.0,2023 - 04 - 03 ,11:23:23
25.0,45.0,1013.0,2023 - 04 - 03 ,11:23:43
25.0,45.0,1013.0,2023 - 04 - 03 ,11:24:04
25.0,45.0,1013.0,2023 - 04 - 03 ,11:24:25
25.0,45.0,1013.0,2023 - 04 - 03 ,11:24:45
25.0,45.0,1013.0,2023 - 04 - 03 ,11:25:06
25.0,45.0,1013.0,2023 - 04 - 03 ,11:25:27
25.0,45.0,1013.0,2023 - 04 - 03 ,11:25:48
25.0,46.0,1013.0,2023 - 04 - 03 ,11:26:08
25.0,45.0,1013.0,2023 - 04 - 03 ,11:26:29
25.0,44.0,1013.0,2023 - 04 - 03 ,11:26:50
25.0,45.0,1013.0,2023 - 04 - 03 ,11:27:11
25.0,45.0,1013.0,2023 - 04 - 03 ,11:27:31
25.0,45.0,1013.0,2023 - 04 - 03 ,11:27:52
25.0,45.0,1013.0,2023 - 04 - 03 ,11:28:13
25.0,45.0,1013.0,2023 - 04 - 03 ,11:28:33
25.0,45.0,1013.0,2023 - 04 - 03 ,11:29:31
25.0,45.0,1013.0,2023 - 04 - 03 ,11:29:48
25.0,45.0,1013.0,2023 - 04 - 03 ,11:30:07
25.0,45.0,1013.0,2023 - 04 - 03 ,11:30:14
25.0,45.0,1013.0,2023 - 04 - 03 ,11:30:38
25.0,45.0,1013.0,2023 - 04 - 03 ,11:30:58
25.0,45.0,1013.0,2023 - 04 - 03 ,11:31:15
19.0,68.0,0,2023 - 04 - 05 ,15:10:45
19.0,67.0,1016.0,2023 - 04 - 05 ,15:11:05
19.0,67.0,1016.0,2023 - 04 - 05 ,15:11:25
19.0,68.0,1016.0,2023 - 04 - 05 ,15:16:18
19.0,67.0,1016.0,2023 - 04 - 05 ,15:16:35
19.0,67.0,1016.0,2023 - 04 - 05 ,15:16:52
19.0,67.0,1016.0,2023 - 04 - 05 ,15:17:08
19.0,67.0,1016.0,2023 - 04 - 05 ,15:17:25
19.0,67.0,1016.0,2023 - 04 - 05 ,15:20:12
19.0,67.0,1016.0,2023 - 04 - 05 ,15:20:28
19.0,67.0,1016.0,2023 - 04 - 05 ,15:20:44
19.0,67.0,1016.0,2023 - 04 - 05 ,15:21:03
19.0,67.0,1016.0,2023 - 04 - 05 ,15:21:19
19.0,68.0,1016.0,2023 - 04 - 05 ,15:21:35
19.0,67.0,1016.0,2023 - 04 - 05 ,15:23:09
19.0,67.0,1016.0,2023 - 04 - 05 ,15:23:26
19.0,67.0,1016.0,2023 - 04 - 05 ,15:24:17
19.0,67.0,1016.0,2023 - 04 - 05 ,15:33:24
19.0,67.0,1016.0,2023 - 04 - 05 ,15:33:39
19.0,67.0,1016.0,2023 - 04 - 05 ,15:33:54
19.0,67.0,1016.0,2023 - 04 - 05 ,15:34:10
19.0,67.0,1016.0,2023 - 04 - 05 ,15:34:25
19.0,68.0,1016.0,2023 - 04 - 05 ,15:34:40
19.0,67.0,1016.0,2023 - 04 - 05 ,15:34:55
19.0,66.0,1016.0,2023 - 04 - 05 ,15:36:20
19.0,67.0,1016.0,2023 - 04 - 05 ,15:36:35
19.0,67.0,1016.0,2023 - 04 - 05 ,15:36:50
19.0,66.0,1016.0,2023 - 04 - 05 ,15:37:05
19.0,66.0,1016.0,2023 - 04 - 05 ,15:38:45
19.0,66.0,1016.0,2023 - 04 - 05 ,15:39:00
19.0,66.0,1016.0,2023 - 04 - 05 ,15:40:29
19.0,66.0,1016.0,2023 - 04 - 05 ,15:43:08
19.0,66.0,1016.0,2023 - 04 - 05 ,15:43:57
19.0,66.0,1016.0,2023 - 04 - 05 ,15:44:12
19.0,66.0,1016.0,2023 - 04 - 05 ,15:44:27
19.0,66.0,1016.0,2023 - 04 - 05 ,15:44:42
19.0,66.0,1016.0,2023 - 04 - 05 ,15:44:57
19.0,66.0,1016.0,2023 - 04 - 05 ,15:45:11
19.0,66.0,1016.0,2023 - 04 - 05 ,15:45:26
19.0,66.0,1016.0,2023 - 04 - 05 ,15:45:41
19.0,67.0,1016.0,2023 - 04 - 05 ,15:45:56
19.0,66.0,1016.0,2023 - 04 - 05 ,15:49:00
19.0,66.0,1016.0,2023 - 04 - 05 ,15:49:15
20.0,73.0,1016.0,2023 - 04 - 05 ,15:49:31
20.0,76.0,1016.0,2023 - 04 - 05 ,15:49:46
20.0,72.0,1016.0,2023 - 04 - 05 ,15:50:02
20.0,70.0,1016.0,2023 - 04 - 05 ,15:50:17
20.0,68.0,1016.0,2023 - 04 - 05 ,15:50:33
20.0,67.0,1016.0,2023 - 04 - 05 ,15:50:48
19.0,67.0,1016.0,2023 - 04 - 05 ,15:51:04
19.0,67.0,1016.0,2023 - 04 - 05 ,15:51:19
19.0,66.0,1016.0,2023 - 04 - 05 ,15:51:35
19.0,66.0,1016.0,2023 - 04 - 05 ,15:51:50
19.0,66.0,1016.0,2023 - 04 - 05 ,15:52:06
19.0,66.0,1016.0,2023 - 04 - 05 ,15:52:21
19.0,66.0,1016.0,2023 - 04 - 05 ,15:52:37
19.0,66.0,1016.0,2023 - 04 - 05 ,15:55:47
19.0,66.0,1016.0,2023 - 04 - 05 ,15:58:32
19.0,66.0,1016.0,2023 - 04 - 05 ,15:58:48
19.0,66.0,1016.0,2023 - 04 - 05 ,15:59:03
19.0,66.0,1016.0,2023 - 04 - 05 ,15:59:19
19.0,66.0,1016.0,2023 - 04 - 05 ,15:59:34
19.0,66.0,1016.0,2023 - 04 - 05 ,15:59:50
19.0,66.0,1016.0,2023 - 04 - 05 ,16:00:05
19.0,66.0,1016.0,2023 - 04 - 05 ,16:02:55
19.0,66.0,1016.0,2023 - 04 - 05 ,16:04:19
19.0,66.0,1016.0,2023 - 04 - 05 ,16:04:53
19.0,66.0,1016.0,2023 - 04 - 05 ,16:16:03
19.0,66.0,1016.0,2023 - 04 - 05 ,16:16:19
19.0,66.0,1016.0,2023 - 04 - 05 ,16:16:34
19.0,66.0,1016.0,2023 - 04 - 05 ,16:16:58
19.0,66.0,1016.0,2023 - 04 - 05 ,16:20:27
19.0,66.0,1016.0,2023 - 04 - 05 ,16:20:42
19.0,66.0,1016.0,2023 - 04 - 05 ,16:21:20
19.0,66.0,1016.0,2023 - 04 - 05 ,16:21:35
19.0,66.0,1016.0,2023 - 04 - 05 ,16:21:50
19.0,66.0,1016.0,2023 - 04 - 05 ,16:22:05
19.0,66.0,1016.0,2023 - 04 - 05 ,16:22:20
19.0,66.0,1016.0,2023 - 04 - 05 ,16:22:36
19.0,66.0,1016.0,2023 - 04 - 05 ,16:22:51
19.0,66.0,1016.0,2023 - 04 - 05 ,16:23:07
19.0,66.0,1016.0,2023 - 04 - 05 ,16:23:22
19.0,66.0,1016.0,2023 - 04 - 05 ,16:23:38
19.0,66.0,1016.0,2023 - 04 - 05 ,16:23:53
19.0,66.0,1016.0,2023 - 04 - 05 ,16:24:09
19.0,66.0,1016.0,2023 - 04 - 05 ,16:24:24
19.0,66.0,1016.0,2023 - 04 - 05 ,16:24:40
19.0,66.0,1016.0,2023 - 04 - 05 ,16:24:55
19.0,66.0,1016.0,2023 - 04 - 05 ,16:25:11
19.0,66.0,1016.0,2023 - 04 - 05 ,16:25:35
19.0,66.0,1016.0,2023 - 04 - 05 ,16:25:50
19.0,66.0,1016.0,2023 - 04 - 05 ,16:26:05
